FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2018-01-01,NK,528,FLL,EWR,2050,67.0,2339,50.0,133.0,1065.0,50.0,0.0,0.0,0.0,0.0
2018-01-01,NK,536,FLL,ATL,1300,17.0,1456,29.0,82.0,581.0,0.0,0.0,12.0,0.0,17.0
2018-01-01,NK,537,ATL,FLL,1545,30.0,1741,24.0,88.0,581.0,4.0,0.0,0.0,0.0,20.0
2018-01-01,NK,541,ATL,TPA,1240,159.0,1406,157.0,66.0,406.0,0.0,0.0,0.0,0.0,157.0
2018-01-01,NK,549,BDL,MCO,1950,8.0,2251,38.0,168.0,1050.0,1.0,0.0,30.0,0.0,7.0
2018-01-01,OH,5445,EWN,CLT,1544,31.0,1710,29.0,52.0,221.0,0.0,0.0,0.0,0.0,29.0
2018-01-01,OH,5453,CLT,VPS,1440,47.0,1527,35.0,75.0,460.0,28.0,0.0,0.0,0.0,7.0
2018-01-01,OH,5454,PHF,CLT,1745,23.0,1917,16.0,66.0,282.0,0.0,0.0,0.0,0.0,16.0
2018-01-01,OH,5455,CLT,EWN,2235,9.0,2336,27.0,36.0,221.0,9.0,0.0,18.0,0.0,0.0
2018-01-01,OH,5456,CLT,TLH,1559,3.0,1726,16.0,64.0,386.0,3.0,0.0,13.0,0.0,0.0
2018-01-01,OH,5457,CHO,CLT,1425,46.0,1542,40.0,54.0,245.0,6.0,0.0,0.0,0.0,34.0
2018-01-01,OH,5457,CLT,CHO,1255,37.0,1355,39.0,38.0,245.0,33.0,0.0,2.0,0.0,4.0
2018-01-01,OH,5466,CVG,CLT,1528,194.0,1705,180.0,58.0,335.0,12.0,0.0,0.0,0.0,168.0
2018-01-01,OH,5470,CLT,CLE,2005,23.0,2140,41.0,75.0,430.0,5.0,0.0,18.0,0.0,18.0
2018-01-01,OH,5473,TYS,PHL,1521,22.0,1705,26.0,93.0,554.0,22.0,0.0,4.0,0.0,0.0
2018-01-01,OH,5476,DCA,MEM,1621,154.0,1749,143.0,122.0,762.0,111.0,0.0,0.0,0.0,32.0
2018-01-01,OH,5476,MEM,DCA,1819,157.0,2119,138.0,90.0,762.0,12.0,0.0,0.0,0.0,126.0
2018-01-01,OH,5479,CLT,TOL,1135,20.0,1322,44.0,87.0,466.0,20.0,0.0,24.0,0.0,0.0
2018-01-01,OH,5479,TOL,CLT,1347,53.0,1534,57.0,70.0,466.0,0.0,9.0,4.0,0.0,44.0
2018-01-01,OH,5480,CLT,AGS,2229,62.0,2330,46.0,33.0,140.0,4.0,0.0,0.0,0.0,42.0
2018-01-01,OH,5482,BDL,DCA,1905,81.0,2033,67.0,64.0,313.0,67.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5482,ORD,BDL,1515,84.0,1817,77.0,98.0,783.0,77.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5483,CLT,MYR,1615,26.0,1712,26.0,32.0,157.0,26.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5485,CLT,TYS,1256,16.0,1353,25.0,36.0,177.0,16.0,0.0,9.0,0.0,0.0
2018-01-01,OH,5485,TYS,CLT,1423,51.0,1539,34.0,35.0,177.0,17.0,0.0,0.0,0.0,17.0
2018-01-01,OH,5487,IND,CLT,1720,27.0,1907,18.0,68.0,427.0,4.0,0.0,0.0,0.0,14.0
2018-01-01,OH,5488,CHO,CLT,1746,72.0,1905,78.0,48.0,245.0,4.0,0.0,6.0,0.0,68.0
2018-01-01,OH,5488,CLT,CHO,1613,80.0,1716,68.0,39.0,245.0,2.0,0.0,0.0,0.0,66.0
2018-01-01,OH,5491,CLT,GSO,1625,34.0,1716,20.0,19.0,83.0,0.0,0.0,0.0,0.0,20.0
2018-01-01,OH,5494,CLT,ROC,1629,25.0,1821,20.0,85.0,573.0,1.0,0.0,0.0,0.0,19.0
2018-01-01,OH,5498,ORD,DAY,1820,112.0,2025,104.0,37.0,240.0,5.0,0.0,0.0,0.0,99.0
2018-01-01,OH,5500,ALB,DCA,1450,60.0,1622,47.0,66.0,318.0,47.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5503,CLT,IAD,2235,106.0,2352,100.0,49.0,322.0,20.0,0.0,0.0,0.0,80.0
2018-01-01,OH,5503,LIT,CLT,1820,92.0,2117,107.0,85.0,640.0,20.0,0.0,15.0,0.0,72.0
2018-01-01,OH,5511,CHA,CLT,2150,101.0,2315,80.0,42.0,241.0,7.0,0.0,0.0,0.0,73.0
2018-01-01,OH,5512,CLT,MOB,1312,179.0,1405,174.0,94.0,526.0,4.0,0.0,0.0,0.0,170.0
2018-01-01,OH,5512,MOB,CLT,1435,171.0,1718,157.0,73.0,526.0,2.0,0.0,0.0,0.0,155.0
2018-01-01,OH,5518,DAY,ORD,700,299.0,723,277.0,43.0,240.0,19.0,0.0,0.0,0.0,258.0
2018-01-01,OH,5520,CLT,LEX,2230,5.0,2350,20.0,54.0,281.0,5.0,0.0,15.0,0.0,0.0
2018-01-01,OH,5524,CLT,MDT,2220,25.0,2349,36.0,65.0,413.0,25.0,0.0,11.0,0.0,0.0
2018-01-01,OH,5526,GPT,CLT,1253,308.0,1539,322.0,77.0,577.0,16.0,0.0,14.0,0.0,292.0
2018-01-01,OH,5529,DCA,PWM,2205,136.0,2335,128.0,66.0,482.0,4.0,0.0,0.0,0.0,124.0
2018-01-01,OH,5540,CLT,ILM,1425,22.0,1519,31.0,37.0,185.0,3.0,0.0,9.0,0.0,19.0
2018-01-01,OH,5540,ILM,CLT,1550,30.0,1704,16.0,44.0,185.0,0.0,0.0,0.0,0.0,16.0
2018-01-01,OH,5541,IAD,CLT,1944,47.0,2120,32.0,61.0,322.0,1.0,0.0,0.0,0.0,31.0
2018-01-01,OH,5548,BDL,ORD,1916,71.0,2059,50.0,124.0,783.0,16.0,0.0,0.0,0.0,34.0
2018-01-01,OH,5561,CLT,RIC,1256,17.0,1401,29.0,40.0,257.0,17.0,0.0,12.0,0.0,0.0
2018-01-01,OH,5562,DCA,MHT,1730,171.0,1859,163.0,64.0,406.0,0.0,0.0,0.0,0.0,163.0
2018-01-01,OH,5562,MHT,DCA,1929,162.0,2117,154.0,80.0,406.0,4.0,0.0,0.0,0.0,150.0
2018-01-01,OH,5565,VPS,CLT,1600,45.0,1845,33.0,65.0,460.0,10.0,0.0,0.0,0.0,23.0
2018-01-01,OH,5566,CLT,BHM,2235,97.0,2302,96.0,67.0,350.0,15.0,0.0,0.0,0.0,81.0
2018-01-01,OH,5567,CLT,OAJ,2240,26.0,2335,34.0,35.0,191.0,26.0,0.0,8.0,0.0,0.0
2018-01-01,OH,5572,STL,ORD,1555,135.0,1719,128.0,54.0,258.0,6.0,0.0,0.0,0.0,122.0
2018-01-01,OH,5573,BHM,DCA,1603,53.0,1901,43.0,85.0,653.0,0.0,0.0,0.0,0.0,43.0
2018-01-01,OH,5573,DCA,BHM,1430,52.0,1533,54.0,113.0,653.0,52.0,0.0,2.0,0.0,0.0
2018-01-01,OH,5574,CLT,PHF,1329,110.0,1440,93.0,42.0,282.0,25.0,0.0,0.0,0.0,68.0
2018-01-01,OH,5574,PHF,CLT,1520,77.0,1651,61.0,58.0,282.0,0.0,0.0,0.0,0.0,61.0
2018-01-01,OH,5580,DCA,PWM,1718,50.0,1854,60.0,68.0,482.0,50.0,0.0,10.0,0.0,0.0
2018-01-01,OH,5580,PWM,DCA,1925,69.0,2116,66.0,92.0,482.0,10.0,0.0,0.0,0.0,56.0
2018-01-01,OH,5582,PHL,CVG,1755,70.0,1958,56.0,84.0,507.0,17.0,0.0,0.0,0.0,39.0
2018-01-01,OH,5586,ROC,CLT,800,13.0,1025,23.0,94.0,573.0,0.0,0.0,10.0,13.0,0.0
2018-01-01,OH,5591,CLE,CLT,1515,25.0,1700,27.0,68.0,430.0,8.0,0.0,2.0,0.0,17.0
2018-01-01,OH,5591,CLT,CLE,1310,-1.0,1444,18.0,74.0,430.0,0.0,0.0,18.0,0.0,0.0
2018-01-01,OH,5597,MDT,CLT,630,7.0,820,32.0,78.0,413.0,7.0,0.0,25.0,0.0,0.0
2018-01-01,OH,5612,CLT,ROC,930,54.0,1120,63.0,81.0,573.0,47.0,0.0,9.0,0.0,7.0
2018-01-01,OH,5612,ROC,CLT,1150,75.0,1401,58.0,93.0,573.0,0.0,9.0,0.0,0.0,49.0
2018-01-01,OH,5628,CLT,GRR,920,13.0,1114,34.0,104.0,583.0,0.0,0.0,21.0,0.0,13.0
2018-01-01,OH,5628,GRR,CLT,1146,37.0,1345,19.0,78.0,583.0,3.0,0.0,0.0,0.0,16.0
2018-01-01,OH,5629,SAV,CLT,2013,129.0,2130,107.0,40.0,213.0,3.0,0.0,0.0,0.0,104.0
2018-01-01,OH,5702,SAV,CLT,2145,98.0,2302,80.0,40.0,213.0,0.0,0.0,0.0,0.0,80.0
2018-01-01,OH,5708,CLT,TLH,1750,43.0,1921,47.0,66.0,386.0,2.0,0.0,4.0,0.0,41.0
2018-01-01,OH,5016,DCA,HPN,947,230.0,1104,218.0,52.0,234.0,11.0,0.0,0.0,0.0,207.0
2018-01-01,OH,5016,HPN,DCA,1129,221.0,1239,219.0,55.0,234.0,3.0,0.0,0.0,0.0,216.0
2018-01-01,OH,5021,DSM,DCA,610,350.0,929,351.0,110.0,897.0,0.0,350.0,1.0,0.0,0.0
2018-01-01,OH,5022,CRW,CLT,1117,131.0,1240,95.0,39.0,221.0,95.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5024,DCA,PVD,2220,67.0,2336,57.0,53.0,356.0,21.0,0.0,0.0,0.0,36.0
2018-01-01,OH,5030,CLT,MYR,1954,37.0,2049,47.0,35.0,157.0,37.0,0.0,10.0,0.0,0.0
2018-01-01,OH,5032,CLT,EVV,1134,-4.0,1219,15.0,90.0,414.0,0.0,0.0,15.0,0.0,0.0
2018-01-01,OH,5032,EVV,CLT,1247,13.0,1525,21.0,64.0,414.0,1.0,0.0,8.0,0.0,12.0
2018-01-01,OH,5035,DCA,GSP,1725,19.0,1858,21.0,69.0,396.0,0.0,0.0,2.0,0.0,19.0
2018-01-01,OH,5036,CAK,CLT,1514,51.0,1655,86.0,65.0,394.0,51.0,0.0,35.0,0.0,0.0
2018-01-01,OH,5045,CLT,DAB,1750,40.0,1917,41.0,64.0,416.0,40.0,0.0,1.0,0.0,0.0
2018-01-01,OH,5049,HVN,PHL,1750,100.0,1904,79.0,47.0,157.0,0.0,0.0,0.0,0.0,79.0
2018-01-01,OH,5049,PHL,HVN,1600,127.0,1709,116.0,40.0,157.0,13.0,0.0,0.0,0.0,103.0
2018-01-01,OH,5052,DCA,GSO,1355,176.0,1503,173.0,48.0,248.0,0.0,0.0,0.0,0.0,173.0
2018-01-01,OH,5052,GSO,DCA,1535,170.0,1648,178.0,43.0,248.0,4.0,0.0,8.0,0.0,166.0
2018-01-01,OH,5055,CLT,DSM,950,-2.0,1131,21.0,143.0,815.0,0.0,0.0,21.0,0.0,0.0
2018-01-01,OH,5056,CLT,DAY,1443,49.0,1614,31.0,59.0,370.0,1.0,0.0,0.0,0.0,30.0
2018-01-01,OH,5057,CLT,OAJ,1615,85.0,1713,68.0,30.0,191.0,10.0,0.0,0.0,0.0,58.0
2018-01-01,OH,5057,OAJ,CLT,1743,66.0,1905,61.0,43.0,191.0,0.0,0.0,0.0,0.0,61.0
2018-01-01,OH,5060,CLT,MOB,1624,31.0,1720,24.0,90.0,526.0,24.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5060,MOB,CLT,1800,14.0,2044,19.0,76.0,526.0,5.0,0.0,5.0,0.0,9.0
2018-01-01,OH,5062,BTV,DCA,1705,128.0,1850,119.0,77.0,437.0,2.0,0.0,0.0,0.0,117.0
2018-01-01,OH,5062,DCA,BTV,1508,122.0,1640,126.0,72.0,437.0,38.0,0.0,4.0,0.0,84.0
2018-01-01,OH,5063,CLT,GNV,1145,35.0,1316,32.0,67.0,388.0,32.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5063,GNV,CLT,1346,37.0,1518,31.0,61.0,388.0,4.0,0.0,0.0,0.0,27.0
2018-01-01,OH,5066,CLT,LGA,1725,156.0,1916,145.0,76.0,544.0,16.0,0.0,0.0,0.0,129.0
2018-01-01,OH,5068,DCA,ROC,1205,19.0,1318,24.0,58.0,296.0,19.0,0.0,5.0,0.0,0.0
2018-01-01,OH,5070,PHL,DTW,2025,90.0,2217,99.0,100.0,453.0,26.0,0.0,9.0,0.0,64.0
2018-01-01,OH,5072,DCA,CHS,2000,80.0,2145,82.0,85.0,444.0,0.0,0.0,2.0,0.0,80.0
2018-01-01,OH,5074,BTR,CLT,1825,37.0,2125,44.0,83.0,675.0,0.0,1.0,7.0,0.0,36.0
2018-01-01,OH,5074,CLT,BTR,1634,54.0,1753,43.0,109.0,675.0,1.0,0.0,0.0,0.0,42.0
2018-01-01,OH,5075,CHO,CLT,700,0.0,820,18.0,61.0,245.0,0.0,0.0,18.0,0.0,0.0
2018-01-01,OH,5076,DCA,STL,1355,144.0,1519,135.0,120.0,719.0,0.0,0.0,0.0,0.0,135.0
2018-01-01,OH,5085,CHS,DCA,715,30.0,848,18.0,66.0,444.0,18.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5087,BHM,CLT,1105,43.0,1334,20.0,53.0,350.0,0.0,0.0,0.0,0.0,20.0
2018-01-01,OH,5088,CLT,LIT,1624,76.0,1744,78.0,119.0,640.0,1.0,0.0,2.0,0.0,75.0
2018-01-01,OH,5090,DCA,RSW,1020,54.0,1304,50.0,139.0,892.0,47.0,0.0,0.0,0.0,3.0
2018-01-01,OH,5090,RSW,DCA,1400,38.0,1620,38.0,112.0,892.0,0.0,0.0,14.0,0.0,24.0
2018-01-01,OH,5096,PHL,PWM,1057,120.0,1221,122.0,68.0,364.0,55.0,0.0,2.0,0.0,65.0
2018-01-01,OH,5096,PWM,PHL,1251,133.0,1430,127.0,75.0,364.0,15.0,0.0,0.0,0.0,112.0
2018-01-01,OH,5101,CLT,DAY,1945,13.0,2110,15.0,64.0,370.0,13.0,0.0,2.0,0.0,0.0
2018-01-01,OH,5104,CLT,HPN,1444,51.0,1637,44.0,88.0,564.0,11.0,0.0,0.0,0.0,33.0
2018-01-01,OH,5104,HPN,DCA,1725,30.0,1839,45.0,58.0,234.0,9.0,0.0,15.0,0.0,21.0
2018-01-01,OH,5106,DCA,DAY,2000,-4.0,2129,26.0,67.0,391.0,0.0,0.0,26.0,0.0,0.0
2018-01-01,OH,5108,DSM,CLT,1205,199.0,1526,195.0,100.0,815.0,6.0,0.0,0.0,0.0,189.0
2018-01-01,OH,5108,ORD,DSM,1019,201.0,1135,193.0,50.0,299.0,58.0,0.0,0.0,0.0,135.0
2018-01-01,OH,5109,CLT,CVG,2210,87.0,2330,78.0,54.0,335.0,7.0,0.0,0.0,0.0,71.0
2018-01-01,OH,5109,PIT,CLT,1916,112.0,2100,109.0,61.0,366.0,0.0,0.0,0.0,0.0,109.0
2018-01-01,OH,5111,AGS,CLT,1250,68.0,1356,51.0,28.0,140.0,6.0,0.0,0.0,0.0,45.0
2018-01-01,OH,5111,CLT,AGS,1115,80.0,1213,72.0,30.0,140.0,72.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5113,PHL,DAY,1310,91.0,1456,81.0,81.0,477.0,9.0,0.0,0.0,0.0,72.0
2018-01-01,OH,5114,PHL,GSO,2030,29.0,2156,25.0,65.0,365.0,1.0,0.0,0.0,0.0,24.0
2018-01-01,OH,5115,CLT,DAY,1150,101.0,1327,89.0,65.0,370.0,14.0,0.0,0.0,0.0,75.0
2018-01-01,OH,5115,DAY,CLT,1357,85.0,1533,75.0,60.0,370.0,0.0,0.0,0.0,0.0,75.0
2018-01-01,OH,5117,CLT,MYR,2359,12.0,48,28.0,38.0,157.0,8.0,0.0,16.0,0.0,4.0
2018-01-01,OH,5123,DAY,LGA,1613,44.0,1759,48.0,85.0,549.0,15.0,0.0,4.0,0.0,29.0
2018-01-01,OH,5124,CLT,MKE,1624,67.0,1740,49.0,100.0,651.0,49.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5124,MKE,CLT,1821,36.0,2132,16.0,90.0,651.0,1.0,0.0,0.0,0.0,15.0
2018-01-01,OH,5125,CLT,SRQ,1639,52.0,1833,46.0,88.0,547.0,46.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5131,CLT,SAV,1820,131.0,1931,137.0,43.0,213.0,8.0,0.0,6.0,0.0,123.0
2018-01-01,OH,5133,DCA,CVG,1941,42.0,2119,28.0,70.0,411.0,0.0,0.0,0.0,0.0,28.0
2018-01-01,OH,5134,CLT,CAK,1805,41.0,1941,35.0,65.0,394.0,35.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5135,CLT,FWA,1310,17.0,1448,17.0,76.0,460.0,17.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5136,DAY,PHL,835,83.0,1011,70.0,69.0,477.0,70.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5137,OAJ,CLT,2150,40.0,2313,16.0,47.0,191.0,0.0,0.0,0.0,0.0,16.0
2018-01-01,OH,5139,CLT,SRQ,1120,245.0,1308,250.0,91.0,547.0,20.0,0.0,5.0,0.0,225.0
2018-01-01,OH,5139,SRQ,CLT,1341,251.0,1535,248.0,79.0,547.0,4.0,0.0,0.0,0.0,244.0
2018-01-01,OH,5141,CLT,MLB,2015,20.0,2158,30.0,77.0,490.0,13.0,0.0,10.0,0.0,7.0
2018-01-01,OH,5142,CLT,BHM,1000,0.0,1032,50.0,119.0,350.0,0.0,0.0,50.0,0.0,0.0
2018-01-01,OH,5144,CLT,SAV,1949,140.0,2050,133.0,40.0,213.0,56.0,0.0,0.0,0.0,77.0
2018-01-01,OH,5146,CLT,BTV,1800,30.0,2008,27.0,96.0,761.0,20.0,0.0,0.0,0.0,7.0
2018-01-01,OH,5148,XNA,CLT,1828,39.0,2136,17.0,84.0,754.0,0.0,2.0,0.0,0.0,15.0
2018-01-01,OH,5152,GSP,DCA,745,162.0,912,146.0,58.0,396.0,146.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5154,CLT,SDF,1310,23.0,1439,18.0,64.0,335.0,16.0,0.0,0.0,0.0,2.0
2018-01-01,OH,5157,CLT,BDL,1634,29.0,1832,15.0,84.0,644.0,15.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5158,CLT,RIC,1804,73.0,1915,61.0,38.0,257.0,58.0,0.0,0.0,0.0,3.0
2018-01-01,OH,5158,RIC,CLT,1950,50.0,2115,27.0,51.0,257.0,0.0,0.0,0.0,0.0,27.0
2018-01-01,OH,5161,CLT,MYR,2209,38.0,2259,72.0,40.0,157.0,3.0,0.0,34.0,0.0,35.0
2018-01-01,OH,5164,BHM,PHL,1405,52.0,1715,49.0,109.0,772.0,0.0,0.0,35.0,0.0,14.0
2018-01-01,OH,5164,CLT,BHM,1306,10.0,1335,15.0,68.0,350.0,10.0,0.0,5.0,0.0,0.0
2018-01-01,OH,5169,CLT,ABE,1959,27.0,2138,37.0,70.0,481.0,13.0,0.0,10.0,0.0,14.0
2018-01-01,OH,5170,CLT,DAY,1800,30.0,1935,35.0,65.0,370.0,19.0,0.0,5.0,0.0,11.0
2018-01-01,OH,5172,DCA,IND,1459,3.0,1649,22.0,82.0,500.0,0.0,0.0,21.0,0.0,1.0
2018-01-01,OH,5172,IND,PHL,1745,71.0,1932,77.0,97.0,588.0,26.0,0.0,6.0,0.0,45.0
2018-01-01,OH,5174,LGA,BNA,1100,25.0,1239,15.0,131.0,764.0,15.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5178,CLT,STL,1120,0.0,1224,27.0,104.0,575.0,0.0,0.0,27.0,0.0,0.0
2018-01-01,OH,5182,BHM,CLT,1849,53.0,2119,35.0,53.0,350.0,0.0,0.0,0.0,0.0,35.0
2018-01-01,OH,5182,CLT,BHM,1750,40.0,1815,61.0,72.0,350.0,0.0,0.0,21.0,0.0,40.0
2018-01-01,OH,5188,DCA,CAK,1940,108.0,2052,105.0,54.0,274.0,105.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5189,BTV,CLT,1603,130.0,1846,104.0,125.0,761.0,104.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5191,DAY,PHL,1539,17.0,1713,21.0,76.0,477.0,2.0,0.0,4.0,0.0,15.0
2018-01-01,OH,5191,LGA,DAY,1317,8.0,1512,17.0,105.0,549.0,8.0,0.0,9.0,0.0,0.0
2018-01-01,OH,5200,CLT,LIT,2220,33.0,2333,26.0,109.0,640.0,15.0,0.0,0.0,0.0,11.0
2018-01-01,OH,5203,CHS,PHL,1309,79.0,1458,56.0,75.0,550.0,6.0,0.0,0.0,0.0,50.0
2018-01-01,OH,5203,PHL,CHS,1040,80.0,1239,76.0,95.0,550.0,4.0,0.0,0.0,0.0,72.0
2018-01-01,OH,5211,LGA,CLT,1956,149.0,2212,123.0,89.0,544.0,3.0,0.0,0.0,0.0,120.0
2018-01-01,OH,5213,CLT,HSV,1749,74.0,1813,74.0,67.0,333.0,2.0,0.0,0.0,0.0,72.0
2018-01-01,OH,5213,HSV,CLT,1855,56.0,2122,44.0,53.0,333.0,0.0,0.0,0.0,0.0,44.0
2018-01-01,OH,5214,CLT,GSP,1755,16.0,1844,17.0,23.0,75.0,16.0,0.0,1.0,0.0,0.0
2018-01-01,OH,5216,CLT,MEM,1300,32.0,1355,43.0,102.0,511.0,32.0,0.0,11.0,0.0,0.0
2018-01-01,OH,5216,MEM,CLT,1425,47.0,1717,19.0,67.0,511.0,2.0,0.0,0.0,0.0,17.0
2018-01-01,OH,5218,CLT,TLH,1310,134.0,1441,156.0,65.0,386.0,20.0,0.0,22.0,0.0,114.0
2018-01-01,OH,5218,TLH,CLT,1512,157.0,1645,139.0,60.0,386.0,2.0,0.0,0.0,0.0,137.0
2018-01-01,OH,5219,CLT,RIC,920,122.0,1025,121.0,44.0,257.0,117.0,0.0,0.0,0.0,4.0
2018-01-01,OH,5219,RIC,CLT,1055,129.0,1226,118.0,60.0,257.0,7.0,0.0,0.0,0.0,111.0
2018-01-01,OH,5223,CLT,CAK,1550,24.0,1712,21.0,64.0,394.0,21.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5224,CLT,HSV,2230,16.0,2257,19.0,61.0,333.0,16.0,0.0,3.0,0.0,0.0
2018-01-01,OH,5225,MYR,CLT,1950,64.0,2056,44.0,35.0,157.0,44.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5233,CLT,CRW,1425,43.0,1528,37.0,41.0,221.0,37.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5235,PHL,HVN,2055,113.0,2159,98.0,36.0,157.0,0.0,0.0,0.0,0.0,98.0
2018-01-01,OH,5236,CLT,XNA,1621,56.0,1757,35.0,117.0,754.0,34.0,0.0,0.0,0.0,1.0
2018-01-01,OH,5237,CRW,CLT,921,6.0,1044,19.0,44.0,221.0,6.0,0.0,13.0,0.0,0.0
2018-01-01,OH,5238,CLT,CHA,2010,100.0,2121,96.0,45.0,241.0,13.0,0.0,0.0,0.0,83.0
2018-01-01,OH,5239,BNA,CLT,1101,60.0,1336,48.0,47.0,328.0,0.0,7.0,0.0,0.0,41.0
2018-01-01,OH,5239,CLT,BNA,955,59.0,1030,52.0,66.0,328.0,0.0,0.0,0.0,0.0,52.0
2018-01-01,OH,5241,EVV,CLT,550,25.0,836,17.0,60.0,414.0,0.0,17.0,0.0,0.0,0.0
2018-01-01,OH,5243,CAK,PHL,1512,12.0,1634,17.0,59.0,335.0,9.0,0.0,5.0,0.0,3.0
2018-01-01,OH,5247,CVG,CLT,736,46.0,915,61.0,64.0,335.0,46.0,0.0,15.0,0.0,0.0
2018-01-01,OH,5248,CLT,OMA,2000,62.0,2149,44.0,137.0,913.0,44.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5250,CLT,HPN,2036,34.0,2230,43.0,102.0,564.0,34.0,0.0,9.0,0.0,0.0
2018-01-01,OH,5257,CLT,JAN,1629,40.0,1736,28.0,96.0,562.0,2.0,0.0,0.0,0.0,26.0
2018-01-01,OH,5257,JAN,CLT,1805,30.0,2053,35.0,83.0,562.0,6.0,0.0,5.0,0.0,24.0
2018-01-01,OH,5258,CLT,MYR,1251,20.0,1347,21.0,31.0,157.0,20.0,0.0,1.0,0.0,0.0
2018-01-01,OH,5263,CLT,GSO,2235,20.0,2321,22.0,19.0,83.0,9.0,0.0,2.0,0.0,11.0
2018-01-01,OH,5266,CLT,ROC,1425,59.0,1609,61.0,84.0,573.0,20.0,0.0,2.0,0.0,39.0
2018-01-01,OH,5266,ROC,CLT,1639,67.0,1855,48.0,95.0,573.0,0.0,4.0,0.0,0.0,44.0
2018-01-01,OH,5267,MDT,CLT,815,83.0,1012,102.0,95.0,413.0,83.0,0.0,19.0,0.0,0.0
2018-01-01,OH,5269,CLT,RDU,1310,116.0,1404,107.0,30.0,130.0,107.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5269,RDU,CLT,1434,107.0,1545,87.0,39.0,130.0,0.0,0.0,0.0,0.0,87.0
2018-01-01,OH,5270,DSM,CLT,701,258.0,1031,234.0,101.0,815.0,0.0,234.0,0.0,0.0,0.0
2018-01-01,OH,5271,CLT,JAX,1555,33.0,1716,29.0,57.0,328.0,4.0,0.0,0.0,0.0,25.0
2018-01-01,OH,5271,JAX,CLT,1746,37.0,1919,16.0,57.0,328.0,3.0,0.0,0.0,0.0,13.0
2018-01-01,OH,5275,CAK,CLT,1740,27.0,1925,22.0,73.0,394.0,7.0,0.0,0.0,0.0,15.0
2018-01-01,OH,5278,CLT,OAJ,2009,62.0,2108,57.0,33.0,191.0,7.0,0.0,0.0,0.0,50.0
2018-01-01,OH,5280,ORD,DAY,2140,57.0,2339,62.0,42.0,240.0,0.0,8.0,5.0,0.0,49.0
2018-01-01,OH,5281,CLT,CVG,1750,23.0,1915,32.0,58.0,335.0,23.0,0.0,9.0,0.0,0.0
2018-01-01,OH,5286,CLT,IAD,1753,52.0,1913,47.0,50.0,322.0,43.0,0.0,0.0,0.0,4.0
2018-01-01,OH,5292,CLT,EWN,1611,213.0,1713,213.0,43.0,221.0,17.0,0.0,0.0,0.0,196.0
2018-01-01,OH,5292,EWN,CLT,1738,218.0,1905,226.0,60.0,221.0,5.0,0.0,8.0,0.0,213.0
2018-01-01,OH,5297,AVP,CLT,606,-9.0,820,24.0,92.0,509.0,0.0,0.0,24.0,0.0,0.0
2018-01-01,OH,5302,CLT,MLB,1319,121.0,1459,125.0,81.0,490.0,3.0,0.0,4.0,0.0,118.0
2018-01-01,OH,5302,MLB,CLT,1524,127.0,1715,118.0,79.0,490.0,0.0,0.0,0.0,0.0,118.0
2018-01-01,OH,5303,CLT,CVG,1945,65.0,2109,62.0,59.0,335.0,62.0,0.0,0.0,0.0,0.0
2018-01-01,OH,5306,CLT,CAK,1949,27.0,2117,34.0,72.0,394.0,27.0,0.0,7.0,0.0,0.0
2018-01-01,OH,5307,CLT,DAB,2220,15.0,2347,23.0,67.0,416.0,3.0,0.0,8.0,0.0,12.0
2018-01-01,OH,5313,CLT,JAX,1325,74.0,1453,76.0,62.0,328.0,72.0,0.0,2.0,0.0,2.0
2018-01-01,OH,5313,JAX,CLT,1528,74.0,1659,51.0,53.0,328.0,2.0,0.0,0.0,0.0,49.0
2018-01-01,OH,5320,CLT,GPT,1115,312.0,1214,306.0,94.0,577.0,45.0,0.0,0.0,0.0,261.0
2018-01-01,OH,5322,CLT,AVP,925,19.0,1110,17.0,68.0,509.0,5.0,0.0,0.0,0.0,12.0
